video_id,channel_id,publish_at,duration,views,likes,dislikes,comments,topic
QwFsTlkTx2g,UCbIZSalhHyz3RNWj2wowzdQ,2023-06-20T12:30:11Z,PT46S,1771224,52424,0,346,"['Entertainment', 'Music_of_Asia']"
tZ2XBbwgVwk,UCbIZSalhHyz3RNWj2wowzdQ,2023-06-18T12:39:16Z,PT13M22S,1165583,1414,0,78,['Lifestyle_(sociology)']
SUEdqT9NmGk,UCbIZSalhHyz3RNWj2wowzdQ,2023-06-14T12:30:13Z,PT27S,188496,11053,0,108,"['Entertainment', 'Film', 'Music_of_Asia']"
VIvJNpuqUW0,UCA7QBnEDwHAEFTQpaNDT5Iw,2023-07-10T11:08:36Z,P0D,39551,157,0,0,"['Entertainment', 'Film', 'Television_program']"
_-CvKzzrlTo,UCA7QBnEDwHAEFTQpaNDT5Iw,2023-07-09T08:17:43Z,P1DT2H48M53S,58673,202,0,0,['Entertainment']
yNrUQUlGXFQ,UCA7QBnEDwHAEFTQpaNDT5Iw,2023-07-10T10:42:06Z,P0D,37045,153,0,0,"['Entertainment', 'Film']"
HKUcSxVlWrg,UCA7QBnEDwHAEFTQpaNDT5Iw,2023-07-09T03:48:29Z,P1DT6H52M12S,55135,189,0,0,['Entertainment']
fYhlmgCnLVg,UCA7QBnEDwHAEFTQpaNDT5Iw,2023-07-09T09:00:32Z,PT48M27S,58372,204,0,0,"['Entertainment', 'Film']"
v3G_SiZTgTw,UCA7QBnEDwHAEFTQpaNDT5Iw,2023-07-08T09:27:54Z,PT22H48M46S,39739,152,0,0,['Entertainment']
sC-bJsEiStQ,UCA7QBnEDwHAEFTQpaNDT5Iw,2023-07-08T03:04:59Z,P1DT42M38S,61156,245,0,0,['Entertainment']
e1OmqL98zx8,UCA7QBnEDwHAEFTQpaNDT5Iw,2023-07-07T05:36:52Z,P1DT3H50M4S,50270,185,0,0,['Entertainment']
o9zytWRCVA0,UCA7QBnEDwHAEFTQpaNDT5Iw,2023-07-08T09:00:27Z,PT40M6S,256981,815,0,0,"['Entertainment', 'Film']"
M7uzje5CjJ4,UCA7QBnEDwHAEFTQpaNDT5Iw,2023-07-06T05:00:20Z,P1DT22H3M52S,76254,333,0,0,['Entertainment']
PnfGZBQFCU4,UC7z02fshpXJrjoJO6jNVjHg,2023-07-10T12:00:28Z,PT34S,69826,2093,0,1,['Entertainment']
Uts7LbKdoUM,UC7z02fshpXJrjoJO6jNVjHg,2023-07-09T12:00:31Z,PT38S,154952,3789,0,12,['Entertainment']
NDo-SYymehg,UC7z02fshpXJrjoJO6jNVjHg,2023-07-08T12:00:16Z,PT34S,174357,5009,0,17,['Entertainment']
FMuo8GAr0No,UC7z02fshpXJrjoJO6jNVjHg,2023-07-07T12:00:21Z,PT39S,129530,3570,0,43,['Entertainment']
pOJGQRJfcuI,UC7z02fshpXJrjoJO6jNVjHg,2023-07-05T12:00:47Z,PT37S,259639,6866,0,36,['Entertainment']
FeaKir75fco,UC7z02fshpXJrjoJO6jNVjHg,2023-07-03T12:00:09Z,PT22S,319141,8431,0,10,['Entertainment']
8W6xP6e7sxM,UC7z02fshpXJrjoJO6jNVjHg,2023-07-01T12:00:11Z,PT39S,4285693,86754,0,189,['Entertainment']
M6zv0_OBW9w,UC7z02fshpXJrjoJO6jNVjHg,2023-06-30T12:00:13Z,PT52S,453449,11775,0,43,['Entertainment']
ZdVm5T5HroI,UC7z02fshpXJrjoJO6jNVjHg,2023-06-26T12:00:22Z,PT34S,334794,8590,0,0,['Entertainment']
oGGwbYehgj8,UC7z02fshpXJrjoJO6jNVjHg,2023-06-22T12:00:42Z,PT52S,24630522,469546,0,2377,['Entertainment']
U_2607jIjus,UC7mc9-vty5WAeIYi0PIkONg,2023-07-09T05:00:23Z,PT27M33S,120490,2564,0,411,['Lifestyle_(sociology)']
sNQ89_e3eQA,UC7mc9-vty5WAeIYi0PIkONg,2023-07-08T10:46:48Z,PT28M45S,101527,2246,0,287,['Lifestyle_(sociology)']
ZmOkcVhiMM4,UC7mc9-vty5WAeIYi0PIkONg,2023-07-07T05:00:17Z,PT11M32S,93204,1824,0,317,['Entertainment']
j3al29YPjEQ,UC7mc9-vty5WAeIYi0PIkONg,2023-07-06T05:00:30Z,PT12M3S,159015,2722,0,384,['Lifestyle_(sociology)']
-vdb9vPE1QE,UC7mc9-vty5WAeIYi0PIkONg,2023-07-05T05:00:00Z,PT34M35S,114179,2494,0,397,"['Food', 'Lifestyle_(sociology)']"
RY8clTNp9AQ,UC7mc9-vty5WAeIYi0PIkONg,2023-07-04T05:31:42Z,PT55M1S,165674,2523,0,398,['Lifestyle_(sociology)']
7XThXbrO7UI,UC7mc9-vty5WAeIYi0PIkONg,2023-07-02T08:28:40Z,PT31M2S,191142,2888,0,407,['Lifestyle_(sociology)']
fpOB7yp8Z6Q,UC7mc9-vty5WAeIYi0PIkONg,2023-07-01T05:00:04Z,PT11M5S,244289,4308,0,310,['Lifestyle_(sociology)']
9m47OmpJh7o,UC7mc9-vty5WAeIYi0PIkONg,2023-06-30T05:08:27Z,PT16M27S,151871,2622,0,258,"['Humour', 'Lifestyle_(sociology)']"
LVL259DVJ_o,UC7mc9-vty5WAeIYi0PIkONg,2023-06-29T05:00:15Z,PT15M37S,124319,2574,0,214,['Lifestyle_(sociology)']
OVp3KFXxRug,UC_-mvlzR-E0UNWs6O8TgThQ,2023-06-19T11:00:08Z,PT28M17S,992987,20333,0,1269,"['Action-adventure_game', 'Role-playing_video_game', 'Video_game_culture']"
JCfPyf-wxTg,UC_-mvlzR-E0UNWs6O8TgThQ,2023-06-18T12:00:09Z,PT19M29S,904115,20897,0,1463,"['Action-adventure_game', 'Role-playing_video_game', 'Video_game_culture']"
Xqg49d3Brw8,UC_-mvlzR-E0UNWs6O8TgThQ,2023-06-15T12:20:24Z,PT13M15S,539495,17252,0,854,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture']"
4Hbga59_z24,UC_-mvlzR-E0UNWs6O8TgThQ,2023-06-14T11:44:59Z,PT18S,399349,13348,0,746,['Entertainment']
_qwd6DznEwM,UC_-mvlzR-E0UNWs6O8TgThQ,2023-05-29T11:15:09Z,PT24M47S,347162,10566,0,1106,['Lifestyle_(sociology)']
V4zWU9oRFAQ,UC_-mvlzR-E0UNWs6O8TgThQ,2023-05-25T11:00:07Z,PT28M16S,252145,9143,0,601,
yIr0Xwb_NOs,UC_-mvlzR-E0UNWs6O8TgThQ,2023-05-09T12:21:36Z,PT11M3S,285048,8763,0,846,['Video_game_culture']
ORiNm4VLcS8,UC_-mvlzR-E0UNWs6O8TgThQ,2023-05-08T11:30:10Z,PT23M30S,786455,19601,0,850,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture']"
5GuYcbXzUg8,UC_-mvlzR-E0UNWs6O8TgThQ,2023-05-07T11:45:11Z,PT31M20S,677624,22638,0,1194,"['Action-adventure_game', 'Role-playing_video_game', 'Video_game_culture']"
h6lABAXC8zM,UC_-mvlzR-E0UNWs6O8TgThQ,2023-05-06T12:45:24Z,PT18M37S,576175,23388,0,599,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture']"
LOLB4l53L6I,UCA_23dkEYToAc37hjSsCnXA,2023-07-10T12:53:10Z,PT57M42S,284695,6227,0,146,"['Action-adventure_game', 'Action_game', 'Video_game_culture']"
b-wi76doPDc,UCA_23dkEYToAc37hjSsCnXA,2023-07-09T10:40:47Z,PT58S,126030,5489,0,44,['Entertainment']
0FdXoaVgo3Y,UCA_23dkEYToAc37hjSsCnXA,2023-07-08T07:58:42Z,PT1H47M13S,908205,13992,0,371,"['Strategy_video_game', 'Video_game_culture']"
GzI42XPtbM0,UCA_23dkEYToAc37hjSsCnXA,2023-07-07T17:14:05Z,PT1H43M12S,781614,16994,0,130,['Video_game_culture']
t6bfz5oJbA8,UCA_23dkEYToAc37hjSsCnXA,2023-07-07T15:06:47Z,PT1H39M,502076,9387,0,333,"['Action-adventure_game', 'Action_game', 'Video_game_culture']"
PQEbA3zGDjo,UCA_23dkEYToAc37hjSsCnXA,2023-07-07T13:04:36Z,PT31M1S,331766,7726,0,201,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Strategy_video_game', 'Video_game_culture']"
pWmeV52qe5w,UCA_23dkEYToAc37hjSsCnXA,2023-07-06T16:32:37Z,PT1H3M43S,542784,12315,0,44,"['Action-adventure_game', 'Action_game']"
L7K2cyKayVQ,UCA_23dkEYToAc37hjSsCnXA,2023-07-06T13:06:32Z,PT1M,53825,2546,0,94,['Music']
6Oex6Rxb3S4,UCA_23dkEYToAc37hjSsCnXA,2023-07-06T12:00:04Z,PT1H2M39S,725987,16340,0,395,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture']"
rGnhC2JzAuw,UClLz5ZzYuTMSMziJtwQ5fGA,2023-07-10T14:00:25Z,PT15M46S,3458,33,0,0,"['Hobby', 'Lifestyle_(sociology)']"
r8E6H8nN9UU,UClLz5ZzYuTMSMziJtwQ5fGA,2023-07-10T09:00:37Z,PT15M49S,4171,31,0,0,['Lifestyle_(sociology)']
up3NBQY5iJc,UClLz5ZzYuTMSMziJtwQ5fGA,2023-07-09T14:00:40Z,PT1H1M43S,5865,39,0,0,"['Hobby', 'Lifestyle_(sociology)']"
ToeUX_co1nM,UClLz5ZzYuTMSMziJtwQ5fGA,2023-07-09T09:00:30Z,PT16M28S,6570,34,0,0,['Lifestyle_(sociology)']
F5PLSUC40CE,UClLz5ZzYuTMSMziJtwQ5fGA,2023-07-09T01:00:11Z,PT3M2S,1450,9,0,0,"['Hobby', 'Lifestyle_(sociology)']"
Z3tc1_DzGdI,UClLz5ZzYuTMSMziJtwQ5fGA,2023-07-08T14:00:25Z,PT16M17S,4981,28,0,2,['Lifestyle_(sociology)']
I4mkCQ97nvE,UClLz5ZzYuTMSMziJtwQ5fGA,2023-07-08T05:00:15Z,PT15M47S,8467,44,0,0,"['Food', 'Lifestyle_(sociology)']"
Aqhv6w2LlvA,UClLz5ZzYuTMSMziJtwQ5fGA,2023-07-08T03:00:12Z,PT3M5S,1426,8,0,0,"['Hobby', 'Lifestyle_(sociology)']"
NUhzXZI9PF4,UClLz5ZzYuTMSMziJtwQ5fGA,2023-07-07T14:00:23Z,PT15M54S,4591,26,0,0,"['Hobby', 'Lifestyle_(sociology)']"
xHFhjfxFXNs,UClLz5ZzYuTMSMziJtwQ5fGA,2023-07-07T05:00:28Z,PT15M25S,3057,23,0,1,"['Hobby', 'Lifestyle_(sociology)']"
uiq5Rwnwccc,UC7okHv98PUJ22elqdoSa8Mg,2023-07-11T00:18:46Z,PT18S,227353,3583,0,0,"['Entertainment', 'Vehicle']"
e93sqRycVh0,UC7okHv98PUJ22elqdoSa8Mg,2023-07-11T00:18:35Z,PT8S,32996,564,0,0,['Entertainment']
okZUgjALr0A,UC7okHv98PUJ22elqdoSa8Mg,2023-07-11T00:18:24Z,PT8S,30495,530,0,0,['Entertainment']
D9pgPf-dBuI,UC7okHv98PUJ22elqdoSa8Mg,2023-07-11T00:18:15Z,PT8S,32445,533,0,1,['Lifestyle_(sociology)']
Hz9RgwDyR98,UC7okHv98PUJ22elqdoSa8Mg,2023-07-11T00:18:05Z,PT8S,23994,418,0,1,['Entertainment']
ahHXppmcwro,UC7okHv98PUJ22elqdoSa8Mg,2023-07-11T00:17:54Z,PT8S,38942,522,0,0,['Entertainment']
koYI8PLBRfY,UC7okHv98PUJ22elqdoSa8Mg,2023-07-11T00:17:44Z,PT8S,23440,398,0,0,['Entertainment']
mR8ejaRymO0,UC7okHv98PUJ22elqdoSa8Mg,2023-07-10T00:19:24Z,PT7S,99237,1330,0,5,"['Entertainment', 'Performing_arts']"
O8wvcuJia48,UC7okHv98PUJ22elqdoSa8Mg,2023-07-10T00:19:11Z,PT8S,898384,9993,0,12,"['Lifestyle_(sociology)', 'Tourism']"
7vMeq7YkH8k,UC7okHv98PUJ22elqdoSa8Mg,2023-07-10T00:18:59Z,PT8S,43815,794,0,0,['Entertainment']
-MwvwdM9pGQ,UC4Jw36rrtdMdW99PeCtNwxA,2020-12-15T12:00:13Z,PT12M4S,23232495,1209026,0,93912,"['Music', 'Pop_music']"
XLbOWqjmj4Q,UC4Jw36rrtdMdW99PeCtNwxA,2018-11-25T10:11:25Z,PT8M59S,105051204,903983,0,86920,"['Entertainment', 'Film']"
0YU0ocHlyoQ,UC4Jw36rrtdMdW99PeCtNwxA,2018-09-30T10:08:12Z,PT17M43S,17029967,315511,0,28733,"['Entertainment', 'Film']"
ivq89sG8TXY,UC4Jw36rrtdMdW99PeCtNwxA,2018-08-09T11:06:30Z,PT4M17S,5675951,102771,0,4991,"['Entertainment', 'Film']"
bnj1xUDkpBk,UC4Jw36rrtdMdW99PeCtNwxA,2018-04-08T10:00:27Z,PT8M15S,185942423,991088,0,86085,['Music']
LXTP-BFxMeU,UC4Jw36rrtdMdW99PeCtNwxA,2018-02-02T12:19:11Z,PT6M19S,27977385,200555,0,8626,"['Entertainment', 'Film']"
huxbsM0pzac,UC4Jw36rrtdMdW99PeCtNwxA,2018-01-06T07:12:25Z,PT9M8S,6005315,172915,0,11712,['Lifestyle_(sociology)']
WuUkaJ6hyc4,UC4Jw36rrtdMdW99PeCtNwxA,2017-12-16T12:01:23Z,PT5M51S,319489491,1508814,0,121074,"['Electronic_music', 'Music']"
6TUOSBPCygs,UC4Jw36rrtdMdW99PeCtNwxA,2017-10-19T12:14:14Z,PT5M44S,108064414,651236,0,42413,"['Music', 'Pop_music']"
cV3AZfSjRso,UC4Jw36rrtdMdW99PeCtNwxA,2017-09-08T06:48:42Z,PT4M12S,2892926,99465,0,0,['Lifestyle_(sociology)']
3IlApUxO0pk,UCtr3boXbtzcDAzY9b6M25NA,2023-07-10T10:20:01Z,PT10M25S,254025,2705,0,252,"['Casual_game', 'Video_game_culture']"
37WiwMBYnvk,UCtr3boXbtzcDAzY9b6M25NA,2023-07-10T10:10:00Z,PT1M,208991,8226,0,44,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture']"
4MQb5EJSNZ8,UCtr3boXbtzcDAzY9b6M25NA,2023-07-09T10:20:00Z,PT20M25S,434554,3901,0,336,"['Action-adventure_game', 'Video_game_culture']"
VM0li0tRLr8,UCtr3boXbtzcDAzY9b6M25NA,2023-07-09T10:10:00Z,PT1M,259023,9485,0,41,"['Action-adventure_game', 'Video_game_culture']"
ZV3Gdcw1AoU,UCtr3boXbtzcDAzY9b6M25NA,2023-07-08T10:20:23Z,PT12M25S,235925,2607,0,282,"['Action-adventure_game', 'Action_game', 'Role-playing_video_game', 'Video_game_culture']"
-94JMBgM1JA,UCtr3boXbtzcDAzY9b6M25NA,2023-07-08T10:10:28Z,PT1M,268721,10220,0,62,"['Action-adventure_game', 'Role-playing_video_game', 'Video_game_culture']"
t4jf1Lfzdn8,UCtr3boXbtzcDAzY9b6M25NA,2023-07-07T10:20:30Z,PT12M25S,430454,3808,0,451,"['Action_game', 'Video_game_culture']"
kDXjjo2bqD4,UCtr3boXbtzcDAzY9b6M25NA,2023-07-07T10:10:26Z,PT1M,265033,10012,0,47,"['Action-adventure_game', 'Role-playing_video_game', 'Video_game_culture']"
oiG-E61nxPM,UCtr3boXbtzcDAzY9b6M25NA,2023-07-06T10:20:23Z,PT12M25S,351721,3221,0,360,"['Role-playing_video_game', 'Video_game_culture']"
xE0wTDzW77M,UCtr3boXbtzcDAzY9b6M25NA,2023-07-06T10:10:24Z,PT1M,274952,10711,0,53,"['Action-adventure_game', 'Role-playing_video_game', 'Video_game_culture']"
mf4B0r84tZ0,UCbq8aOyj9ZtIqcD-0MwG1fQ,2023-07-11T03:00:22Z,PT3M34S,232,17,0,0,['Music']
IlXjWoBCD2g,UCbq8aOyj9ZtIqcD-0MwG1fQ,2023-07-11T03:00:15Z,PT4M33S,548,20,0,0,"['Entertainment', 'Humour']"
bfigsvewopo,UCbq8aOyj9ZtIqcD-0MwG1fQ,2023-07-10T15:00:34Z,PT1H10M,26445,233,0,15,"['Entertainment', 'Television_program']"
quwCqDp_CqI,UCbq8aOyj9ZtIqcD-0MwG1fQ,2023-07-10T13:45:04Z,PT22M43S,1299,27,0,1,['Television_program']
k4pMLaLu20o,UCbq8aOyj9ZtIqcD-0MwG1fQ,2023-07-10T12:30:18Z,PT21M37S,2481,37,0,2,"['Entertainment', 'Film', 'Television_program']"
YrenaXhehHw,UCbq8aOyj9ZtIqcD-0MwG1fQ,2023-07-10T12:00:25Z,PT2M51S,3396,33,0,0,['Entertainment']
z5XMA5F44UI,UCbq8aOyj9ZtIqcD-0MwG1fQ,2023-07-10T10:00:48Z,PT4M36S,360,17,0,1,['Entertainment']
9b3qC5a2G7g,UCbq8aOyj9ZtIqcD-0MwG1fQ,2023-07-10T09:22:39Z,PT42M59S,1,17,0,0,"['Entertainment', 'Television_program']"
ar2xzYoi8BY,UCbq8aOyj9ZtIqcD-0MwG1fQ,2023-07-10T09:00:02Z,PT3M41S,289,14,0,0,"['Hip_hop_music', 'Music']"
EFDjOZX8bWw,UCbq8aOyj9ZtIqcD-0MwG1fQ,2023-07-09T15:35:44Z,PT1H27M46S,3212,33,0,0,
jrFqvHyJNJk,UCq6ApdQI0roaprMAY1gZTgw,2023-07-11T02:00:16Z,PT59S,1060,51,0,0,['Entertainment']
gnMJpyjv5wI,UCq6ApdQI0roaprMAY1gZTgw,2023-07-10T08:00:20Z,PT59S,3046,116,0,0,['Entertainment']
NXOIeskHiXg,UCq6ApdQI0roaprMAY1gZTgw,2023-07-10T02:00:06Z,PT59S,3308,545,0,3,"['Entertainment', 'Film']"
Dm8ej6hLJEg,UCq6ApdQI0roaprMAY1gZTgw,2023-07-09T08:00:06Z,PT59S,5617,161,0,1,['Entertainment']
iosm6mJTaBs,UCq6ApdQI0roaprMAY1gZTgw,2023-07-09T02:00:27Z,PT59S,3561,126,0,0,"['Entertainment', 'Film']"
AoFwqEMWVco,UCq6ApdQI0roaprMAY1gZTgw,2023-07-08T08:00:05Z,PT59S,20462,412,0,2,['Entertainment']
tnpLgy6L3WM,UCq6ApdQI0roaprMAY1gZTgw,2023-07-08T02:00:24Z,PT59S,6575,184,0,1,"['Entertainment', 'Film']"
13JmxqZ9hAE,UCq6ApdQI0roaprMAY1gZTgw,2023-07-07T11:00:11Z,PT26M43S,66272,2094,0,64,"['Entertainment', 'Film', 'Television_program']"
5jVPoGcqLYE,UCq6ApdQI0roaprMAY1gZTgw,2023-07-07T08:00:02Z,PT59S,4423,112,0,0,"['Entertainment', 'Film', 'Television_program']"
bWz4-7ZUEwI,UCq6ApdQI0roaprMAY1gZTgw,2023-07-07T02:00:12Z,PT59S,5523,169,0,3,['Entertainment']
S8foecIFzG4,UCx25OZz-dW-5oMYUtszhFJg,2023-07-10T13:05:00Z,PT13S,16793,379,0,1,
yWL4ImV9l6g,UCx25OZz-dW-5oMYUtszhFJg,2023-07-10T13:03:00Z,PT15S,14131,395,0,0,"['Hobby', 'Lifestyle_(sociology)']"
wOtyi5S_HNQ,UCx25OZz-dW-5oMYUtszhFJg,2023-07-10T13:00:45Z,PT14S,13137,281,0,1,"['Hobby', 'Lifestyle_(sociology)']"
Upwp3g232bI,UCx25OZz-dW-5oMYUtszhFJg,2023-07-09T13:15:05Z,PT15S,22475,646,0,3,
I7QPjBnP5ww,UCx25OZz-dW-5oMYUtszhFJg,2023-07-09T13:13:00Z,PT17S,34437,728,0,6,"['Food', 'Lifestyle_(sociology)']"
5arkPaHAlV4,UCx25OZz-dW-5oMYUtszhFJg,2023-07-09T13:10:00Z,PT11S,38156,674,0,3,
HmeghkHeuCU,UCx25OZz-dW-5oMYUtszhFJg,2023-07-08T13:20:00Z,PT14S,33867,777,0,2,"['Food', 'Lifestyle_(sociology)']"
HTKm2mEL1do,UCx25OZz-dW-5oMYUtszhFJg,2023-07-08T13:18:00Z,PT13S,26963,671,0,1,"['Hobby', 'Lifestyle_(sociology)']"
_D34ZkpcfrQ,UCx25OZz-dW-5oMYUtszhFJg,2023-07-08T13:15:04Z,PT14S,31231,688,0,4,['Lifestyle_(sociology)']
vT1sW2wbL4c,UCx25OZz-dW-5oMYUtszhFJg,2023-07-07T13:20:01Z,PT12S,37091,878,0,1,
yfki3KWNkOg,UCChgz-3siL4W3V9FW2sWEHQ,2023-06-28T10:10:12Z,PT4M59S,1409,0,0,0,"['Music', 'Pop_music']"
9dsi04daeGA,UCChgz-3siL4W3V9FW2sWEHQ,2023-06-20T00:01:39Z,PT6M42S,2973,0,0,0,['Music']
bDge8VVG-7E,UCChgz-3siL4W3V9FW2sWEHQ,2023-06-09T00:29:32Z,PT4M26S,3693,0,0,0,['Music']
rNCpFAgwey8,UCChgz-3siL4W3V9FW2sWEHQ,2023-05-30T00:35:04Z,PT4M3S,2804,0,0,0,['Entertainment']
kW8ho3AJEhw,UCChgz-3siL4W3V9FW2sWEHQ,2023-05-25T00:02:23Z,PT4M21S,2749,0,0,0,['Music']
A0E0F7ndbsc,UCChgz-3siL4W3V9FW2sWEHQ,2023-05-19T23:47:30Z,PT5M26S,2369,0,0,0,['Music']
CxPn3WuS01o,UCChgz-3siL4W3V9FW2sWEHQ,2023-05-09T00:57:43Z,PT4M24S,5168,0,0,0,"['Music', 'Pop_music']"
T2jhw0I9FYU,UCChgz-3siL4W3V9FW2sWEHQ,2023-05-06T03:32:56Z,PT5M32S,2524,0,0,0,['Music']
HaUQPzPPpYY,UCChgz-3siL4W3V9FW2sWEHQ,2023-05-01T23:08:09Z,PT6M42S,2717,0,0,0,['Music']
nHpLKyoOKes,UCChgz-3siL4W3V9FW2sWEHQ,2023-04-24T00:48:28Z,PT4M30S,4156,0,0,0,['Music']
2rHNMk0yyg4,UCwBA0PfQ_x03pmpPr7gk9LA,2023-06-13T05:05:08Z,PT9M45S,5083,19,0,0,"['Hobby', 'Lifestyle_(sociology)']"
JC_HBKQb3tQ,UCwBA0PfQ_x03pmpPr7gk9LA,2023-06-09T01:13:05Z,PT14M5S,4511,18,0,0,"['Hobby', 'Lifestyle_(sociology)']"
ugLu8gIFlAk,UCwBA0PfQ_x03pmpPr7gk9LA,2023-06-07T13:11:34Z,PT11M24S,2783,9,0,0,"['Hobby', 'Lifestyle_(sociology)']"
H2wHKNEUf3k,UCwBA0PfQ_x03pmpPr7gk9LA,2023-05-30T00:47:58Z,PT16M8S,1775,5,0,0,"['Hobby', 'Lifestyle_(sociology)']"
FdHkrB0lg-k,UCwBA0PfQ_x03pmpPr7gk9LA,2023-05-29T04:42:38Z,PT18M4S,2232,13,0,0,"['Hobby', 'Lifestyle_(sociology)']"
IJdQBTf493s,UCwBA0PfQ_x03pmpPr7gk9LA,2023-05-28T02:43:20Z,PT13M18S,1738,3,0,0,"['Hobby', 'Lifestyle_(sociology)']"
jycz3JfdIzk,UCwBA0PfQ_x03pmpPr7gk9LA,2023-05-27T00:04:37Z,PT15M23S,2007,9,0,0,
uPj5EIBSL1U,UCwBA0PfQ_x03pmpPr7gk9LA,2023-05-26T11:00:45Z,PT15M28S,1531,42,0,0,"['Hobby', 'Lifestyle_(sociology)']"
6Y_26EQWwH8,UCwBA0PfQ_x03pmpPr7gk9LA,2023-05-24T04:58:57Z,PT17M22S,1327,2,0,0,"['Hobby', 'Lifestyle_(sociology)']"
9be-4aW3PjY,UCwBA0PfQ_x03pmpPr7gk9LA,2023-05-22T02:05:14Z,PT16M45S,2894,75,0,0,"['Hobby', 'Lifestyle_(sociology)']"
ODP7_gNuLRo,UCIg56SgvoZF8Qg0Jx_gh6Pg,2023-07-11T04:36:41Z,PT2H46M6S,14535,48,0,0,"['Politics', 'Society']"
Dwagj78tVVw,UCIg56SgvoZF8Qg0Jx_gh6Pg,2023-07-11T03:00:08Z,PT8M7S,1157,6,0,0,
55wgfFCr3uU,UCIg56SgvoZF8Qg0Jx_gh6Pg,2023-07-11T02:30:08Z,PT5M11S,2795,11,0,0,
h5smlh9ZhvI,UCIg56SgvoZF8Qg0Jx_gh6Pg,2023-07-11T02:15:09Z,PT1M19S,17915,71,0,0,"['Politics', 'Society']"
sThGmT7ea04,UCIg56SgvoZF8Qg0Jx_gh6Pg,2023-07-11T02:00:39Z,PT1M11S,1534,22,0,0,"['Politics', 'Society']"
emHMDKrakdM,UCIg56SgvoZF8Qg0Jx_gh6Pg,2023-07-11T01:30:11Z,PT1M21S,1910,3,0,0,['Society']
XJtFjH_ZR1g,UCIg56SgvoZF8Qg0Jx_gh6Pg,2023-07-11T01:00:15Z,PT13M41S,302,0,0,0,['Society']
ky3aDdygO00,UCIg56SgvoZF8Qg0Jx_gh6Pg,2023-07-11T04:09:45Z,PT4H42M6S,21248,37,0,0,['Society']
oyeG_VgvrGE,UCIg56SgvoZF8Qg0Jx_gh6Pg,2023-07-10T23:00:08Z,PT39M4S,13751,56,0,1,['Society']
5ME7U2CAyjw,UCIg56SgvoZF8Qg0Jx_gh6Pg,2023-07-10T20:00:02Z,PT57S,1341,4,0,0,['Society']
fIrcWqL69WI,UCZScL_r0A7Ahqn0xJULdOfw,2023-07-11T02:00:23Z,PT49S,6340,156,0,0,['Lifestyle_(sociology)']
5_cMVTrZYZQ,UCZScL_r0A7Ahqn0xJULdOfw,2023-07-11T01:00:02Z,PT8M22S,3965,15,0,0,"['Hobby', 'Lifestyle_(sociology)']"
RZaZcwABjg4,UCZScL_r0A7Ahqn0xJULdOfw,2023-07-10T12:00:28Z,PT41S,39211,593,0,2,['Lifestyle_(sociology)']
cowpLYmy-rk,UCZScL_r0A7Ahqn0xJULdOfw,2023-07-10T11:00:31Z,PT9M56S,5729,20,0,0,"['Hobby', 'Lifestyle_(sociology)']"
KpPLvXLvqTI,UCZScL_r0A7Ahqn0xJULdOfw,2023-07-10T10:30:10Z,PT7M1S,1378,5,0,0,"['Food', 'Lifestyle_(sociology)']"
01QblHntp10,UCZScL_r0A7Ahqn0xJULdOfw,2023-07-10T10:00:00Z,PT6S,16243,230,0,0,"['Hobby', 'Lifestyle_(sociology)']"
pn9vE0_xaTM,UCZScL_r0A7Ahqn0xJULdOfw,2023-07-10T02:15:01Z,PT10M36S,7126,19,0,0,"['Hobby', 'Lifestyle_(sociology)']"
2JjvXt4uG5o,UCZScL_r0A7Ahqn0xJULdOfw,2023-07-10T01:15:00Z,PT9M55S,3709,19,0,0,"['Hobby', 'Lifestyle_(sociology)']"
uI5t7f-rwSE,UCZScL_r0A7Ahqn0xJULdOfw,2023-07-09T11:00:44Z,PT10M20S,6963,26,0,0,"['Hobby', 'Lifestyle_(sociology)']"
fSOR6pYQ99M,UCZScL_r0A7Ahqn0xJULdOfw,2023-07-09T10:00:28Z,PT7M10S,3872,12,0,0,"['Hobby', 'Lifestyle_(sociology)']"
god2CjzXSQ8,UCBZjBKNMZoFih4ubdiIDWLw,2023-07-06T12:36:41Z,PT59S,2086,50,0,4,['Music']
iIWn_iHH6xY,UCBZjBKNMZoFih4ubdiIDWLw,2023-06-30T12:00:30Z,PT5M41S,12952,251,0,14,['Music']
LjHglFd9_pc,UCBZjBKNMZoFih4ubdiIDWLw,2023-06-28T11:45:11Z,PT6M3S,99086,1005,0,136,"['Music', 'Pop_music']"
2JrwQPMEbN4,UCBZjBKNMZoFih4ubdiIDWLw,2023-06-27T12:00:01Z,PT5M43S,13402,217,0,14,"['Music', 'Pop_music']"
BRf77Uk9vyw,UCBZjBKNMZoFih4ubdiIDWLw,2023-06-23T12:00:13Z,PT4M22S,69741,882,0,58,['Music']
cgEsBZgdFRc,UCBZjBKNMZoFih4ubdiIDWLw,2023-06-21T12:00:14Z,PT5M26S,183007,2059,0,201,"['Music', 'Pop_music']"
